GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
123,1.298307035,1.375937399,1.406107261,1.414638704,1.366561869,1.258260142,1.357024367,1.373409659,1.408006178,1.428303635,1.243224834,1.233746635,1.37880569,1.304570854,1.172013913,1.28306603,1.153320265,1.215682192,1.259281626,1.359989903,1.242318164,1.184638803,1.307399176,1.298173163,1.297707092,1.194717933,1.162357111,1.129441691,1.157672715,1.232612253,1.206612363,1.191408974,1.004499196,1.039123841,1.14527951,1.078442831,1.110571144,1.123996622,1.059899443
132,1.107872464,1.195251529,1.246149994,1.295685505,1.25403176,1.111098782,1.170489286,1.1880098,1.176856833,1.253642038,1.092765981,1.088710818,1.193777648,1.162843953,1.090972845,1.127137635,0.979904214,1.067335605,1.055077407,1.173599294,1.092323999,1.024880323,1.205303182,1.161012018,1.119124719,1.073235399,1.008844094,0.916366109,0.916014423,0.983573536,1.021639172,1.005789314,0.853974204,0.926376382,0.958563287,0.937394494,0.926974235,0.926921939,0.848265483
128,1.133082136,1.179840538,1.24755489,1.226966065,1.248205455,1.174910688,1.095464525,1.20737156,1.150340285,1.231585787,1.184104341,1.204228181,1.24108442,1.210346885,1.221083607,1.323250765,1.183067761,1.102950011,0.991989526,1.052846976,1.096063237,1.179696307,1.291420271,1.215517768,1.092331087,1.014843962,1.067725704,1.108173055,1.054045563,1.103365814,1.098568282,1.193369894,1.178109154,1.131112038,1.054343425,1.185754694,1.19461737,1.151130212,1.044259082
127,1.269530048,1.306289281,1.375256224,1.347622524,1.353256876,1.302773798,1.267861769,1.342330593,1.265110032,1.356042684,1.307584965,1.324434777,1.325688438,1.313884806,1.304253444,1.384110498,1.217684961,1.178196585,1.109722321,1.185325236,1.251368263,1.316714446,1.413691429,1.341458568,1.233274273,1.174515372,1.193814008,1.242213071,1.188478428,1.191075027,1.242731461,1.335791868,1.299606118,1.273067982,1.175810635,1.313600907,1.304471824,1.259144728,1.156021111
131,0.969617974,1.044425069,1.103486109,1.087530913,1.140697467,1.057718482,1.02467533,1.158417224,1.114023612,1.176978466,1.081103108,1.085293454,1.084197303,1.067932076,1.021960774,1.115393936,0.993329648,0.944160034,0.858249809,0.929092046,1.013146151,0.971317462,1.107655332,1.106878065,0.980267593,0.936122134,0.939479708,0.92920202,0.888279706,0.896283395,0.927369858,1.036485582,1.008948375,1.019646016,0.911862856,0.967495092,0.951997041,0.853044833,0.814676245
135,1.142543519,1.229157551,1.258316916,1.311873251,1.262278467,1.109611545,1.245160298,1.222551145,1.262614221,1.372302248,1.188414537,1.136606131,1.252058035,1.194605447,1.120258219,1.210158335,1.050107904,1.140923315,1.154408388,1.274807534,1.135381194,1.064282551,1.259326531,1.216667429,1.206082567,1.130867786,1.067930692,0.992112919,0.998661662,1.066949801,1.063576085,1.051945196,0.886129206,0.941586629,0.994359862,0.955798282,0.947694193,0.975404874,0.904414533
130,0.984309419,1.074393787,1.149143743,1.176517596,1.19171488,1.024435781,1.016266901,1.113810634,1.067605839,1.092192277,0.990379498,1.003616004,1.058034694,1.037011611,0.950701046,1.018300559,0.935949855,0.959795788,0.893742312,0.981578379,1.009444225,0.938348912,1.096073342,1.057265936,0.996571857,0.949136854,0.889379137,0.824006932,0.836481469,0.871942257,0.92031915,0.961173543,0.910292653,0.962392999,0.913697826,0.905035706,0.875558366,0.827396274,0.808179661
124,1.185023941,1.235986587,1.309180263,1.326365679,1.330269199,1.203529855,1.232995287,1.32960625,1.274365052,1.364072493,1.299646428,1.294861974,1.290788454,1.267151393,1.220165431,1.310564303,1.146415304,1.152685559,1.064329657,1.096682707,1.159548011,1.149540477,1.29640815,1.278743727,1.181481934,1.153097204,1.120674216,1.057651014,1.010345852,1.065786408,1.098466912,1.217289141,1.192574774,1.220577912,1.114772966,1.173573471,1.141230877,1.035892987,0.968395145
116,0.992563214,1.05611038,1.132427712,1.186623574,1.072322298,0.894252181,0.897340846,1.063819985,1.0524284,1.16498558,1.102487603,1.154760884,1.071802222,1.03278482,1.142677081,1.230471926,1.168232106,1.10819334,0.937774509,0.919075066,0.998566109,1.02902405,1.099602963,1.116856296,0.955162874,0.836873985,0.846834354,0.904603497,0.836299716,0.882123801,0.858876528,0.94968887,0.967881492,0.903166889,0.88126247,0.940953792,0.929769106,0.943447189,0.92319185
137,1.336933416,1.398843692,1.364794078,1.398800531,1.391104838,1.248326486,1.360541798,1.339427,1.420604797,1.479174572,1.316420073,1.266710223,1.372587113,1.320966468,1.213734784,1.349765232,1.230064553,1.303354345,1.317743816,1.383312116,1.282253801,1.25394032,1.394774767,1.338382398,1.341364334,1.273071328,1.217846305,1.170581297,1.232023724,1.283050105,1.216113337,1.2034438,1.051119276,1.067864549,1.183978595,1.106223301,1.181107607,1.192712551,1.118209893
126,1.115454466,1.194877559,1.249716522,1.266175074,1.197954246,1.052761442,1.002472805,1.1566686,1.129767621,1.214595309,1.179785482,1.217552865,1.233193109,1.184974863,1.260871521,1.324067149,1.228055306,1.160275975,1.007227889,1.020469787,1.042816292,1.133528813,1.214105741,1.184471174,1.065582209,0.984414729,1.015668798,1.056308518,1.00295768,1.052116619,0.972428685,1.074305578,1.118744058,1.037305353,1.035085524,1.153790862,1.153480581,1.126652397,1.063810395
68,1.324335903,1.33965988,1.421463424,1.41632776,1.380178577,1.279328831,1.293958734,1.398099337,1.423025279,1.43474657,1.291668933,1.358234129,1.453550299,1.374673696,1.205838932,1.250314448,1.197411452,1.308593841,1.310505843,1.255543919,1.276184696,1.262958445,1.342373459,1.264431933,1.27379043,1.228877687,1.228542801,1.136042682,1.14670077,1.27945994,1.291077079,1.322725627,1.187636701,1.193984857,1.219556894,1.097683108,1.116819103,1.174743656,1.204432874
